Source IP,Source Port,Destination IP,Protocol,Timestamp,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
192.168.190.15,53958,192.168.190.10,6,2024-03-21 14:58:38,8090,4617.929458618164,5,5,382,2753,110.0,66.0,76.4,17.083325203250098,2481.0,66.0,550.6,965.2049730497663,678875.679694357,2165.472662501936,0.513103273179796,0.4817689649325488,1.552581787109375,0.0002384185791015625,4.323720932006836,1.080930233001709,0.7932237431863616,2.071380615234375,0.0002384185791015625,4.482269287109375,1.1205673217773438,0.7080739389348131,2.2382736206054688,0.3268718719482422,0,0,0,0,100,100,1082.736331250968,1082.736331250968,66,2481,313.5,722.6151465337549,522172.65,1,0,0,0,0,0,0,0,1.0,313.5,76.4,550.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,382,5,2753,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,53974,192.168.190.10,6,2024-03-21 14:58:38,8090,4878.28254699707,5,5,370,2609,98.0,66.0,74.0,12.393546707863734,2337.0,66.0,521.8,907.6052886580158,610665.7355945457,2049.901764332144,0.5420313941107856,0.519318101510315,1.4624595642089844,0.0007152557373046875,4.714488983154297,1.1786222457885742,0.783217923901626,2.1219253540039062,0.0007152557373046875,4.400730133056641,1.1001825332641602,0.43722582421377193,1.6262531280517578,0.6351470947265625,0,0,0,0,100,100,1024.950882166072,1024.950882166072,66,2337,297.9,679.7659082360633,462081.69000000006,1,0,0,0,0,0,0,0,1.0,297.9,74.0,521.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,370,5,2609,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,53984,192.168.190.10,6,2024-03-21 14:58:38,8090,4247.903823852539,5,5,352,2531,80.0,66.0,70.4,5.71314274283428,2259.0,66.0,506.2,876.4054769340502,678687.6821013639,2354.102261884717,0.47198931376139325,0.4232775688697566,1.3856887817382812,0.08559226989746094,4.00233268737793,1.0005831718444824,0.5778255246086368,1.7330646514892578,0.3273487091064453,3.9179325103759766,0.9794831275939941,0.4997401396536488,1.7552375793457031,0.4563331604003906,0,0,0,0,100,100,1177.0511309423584,1177.0511309423584,66,2259,288.3,656.9170495580094,431540.01000000007,1,0,0,0,0,0,0,0,1.0,288.3,70.4,506.2,100,0.0,0.0,0.0,0.0,0.0,0.0,5,352,5,2531,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,53986,192.168.190.10,6,2024-03-21 14:58:38,8090,4693.269729614258,5,5,344,2443,74.0,66.0,68.8,3.4871191548325386,2171.0,66.0,488.6,841.205706114741,593829.0702565406,2130.7106934213866,0.5214744144015842,0.5068922008154949,1.5702247619628906,0.0002384185791015625,4.380941390991211,1.0952353477478027,0.8082259082686082,2.1109580993652344,0.0002384185791015625,4.395008087158203,1.0987520217895508,0.6877038026420474,2.105712890625,0.28634071350097656,0,0,0,0,100,100,1065.3553467106933,1065.3553467106933,66,2171,278.7,630.7754037690436,397877.61,1,0,0,0,0,0,0,0,1.0,278.7,68.8,488.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,344,5,2443,64240,510,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,53996,192.168.190.10,6,2024-03-21 14:58:38,8090,7756.471633911133,5,5,426,3003,154.0,66.0,85.2,34.53925303187665,2731.0,66.0,600.6,1065.2045061864883,442082.4521562721,1289.2459963729136,0.8618301815456815,1.3852953488025013,4.67681884765625,0.06699562072753906,7.589101791381836,1.897275447845459,1.7170091625255792,4.67681884765625,0.26679039001464844,7.500648498535156,1.875162124633789,1.9784998970606418,5.249500274658203,0.244140625,0,0,0,0,100,100,644.6229981864568,644.6229981864568,66,2731,342.9,796.4521893999665,634336.0900000001,1,0,0,0,0,0,0,0,1.0,342.9,85.2,600.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,426,5,3003,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,54002,192.168.190.10,6,2024-03-21 14:58:38,8090,5341.529846191406,5,5,380,2505,108.0,66.0,76.0,16.29723902997069,2233.0,66.0,501.0,866.0055427074356,540107.4379575076,1872.1228352079986,0.5935033162434896,0.5620211856243842,1.650094985961914,0.000476837158203125,5.1517486572265625,1.2879371643066406,1.0418629070126704,2.781391143798828,0.000476837158203125,4.986047744750977,1.2465119361877441,0.7196971243802834,2.265453338623047,0.4932880401611328,0,0,0,0,100,100,936.0614176039993,936.0614176039993,66,2233,288.5,648.2837727415364,420271.85,1,0,0,0,0,0,0,0,1.0,288.5,76.0,501.0,100,0.0,0.0,0.0,0.0,0.0,0.0,5,380,5,2505,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,54004,192.168.190.10,6,2024-03-21 14:58:38,8090,7588.624954223633,5,5,448,3091,176.0,66.0,89.6,43.31096858764532,2819.0,66.0,618.2,1100.404362041518,466355.89732633764,1317.7617895629771,0.8431805504692925,1.2058494919928837,3.954172134399414,0.0002384185791015625,7.43412971496582,1.858532428741455,1.5585489841071112,3.954172134399414,0.0002384185791015625,7.195711135864258,1.7989277839660645,1.6352540920486345,4.46009635925293,0.2875328063964844,0,0,0,0,100,100,658.8808947814886,658.8808947814886,66,2819,353.9,822.3364822261019,676237.29,1,0,0,0,0,0,0,0,1.0,353.9,89.6,618.2,100,0.0,0.0,0.0,0.0,0.0,0.0,5,448,5,3091,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,54010,192.168.190.10,6,2024-03-21 14:58:38,8090,4895.448684692383,5,5,455,3133,183.0,66.0,91.0,46.10422974088169,2861.0,66.0,626.6,1117.204296447163,732925.6685335801,2042.71368041689,0.5439387427435981,0.4901694143634773,1.5442371368408203,0.0,4.450321197509766,1.1125802993774414,0.9422344853062572,2.538919448852539,0.0,4.584550857543945,1.1461377143859863,0.7961126660653288,2.246856689453125,0.25200843811035156,0,0,0,0,100,100,1021.356840208445,1021.356840208445,66,2861,358.8,834.7768324528417,696852.3599999998,1,0,0,0,0,0,0,0,1.0,358.8,91.0,626.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,455,5,3133,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,54012,192.168.190.10,6,2024-03-21 14:58:38,8090,5817.413330078125,5,5,506,2703,234.0,66.0,101.2,66.47224984909117,2431.0,66.0,540.6,945.2050782766669,551619.7350819672,1718.9770491803279,0.6463792588975694,0.6696686144801944,2.208232879638672,0.000476837158203125,5.6247711181640625,1.4061927795410156,0.995790994866745,2.4712085723876953,0.000476837158203125,5.296945571899414,1.3242363929748535,0.9397580547212813,2.797842025756836,0.3235340118408203,0,0,0,0,100,100,859.4885245901639,859.4885245901639,66,2431,320.9,705.1125371173028,497183.6899999998,1,0,0,0,0,0,0,0,1.0,320.9,101.2,540.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,506,5,2703,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,54016,192.168.190.10,6,2024-03-21 14:58:38,8090,5297.89924621582,5,5,350,2509,78.0,66.0,70.0,5.059644256269407,2237.0,66.0,501.8,867.6055324858182,539647.8617523963,1887.5406147338103,0.5886554718017578,0.58441688986468,2.0363330841064453,0.0002384185791015625,4.9037933349609375,1.2259483337402344,0.7834701328934814,2.0363330841064453,0.0002384185791015625,4.694700241088867,1.1736750602722168,0.9144652586143848,2.6628971099853516,0.19025802612304688,0,0,0,0,100,100,943.7703073669052,943.7703073669052,66,2237,285.9,650.3808807152928,422995.2899999999,1,0,0,0,0,0,0,0,1.0,285.9,70.0,501.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,350,5,2509,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,54030,192.168.190.10,6,2024-03-21 14:58:38,8090,19543.64776611328,5,5,391,849,119.0,66.0,78.2,20.63395260244629,577.0,66.0,169.8,203.62357427370733,63447.725564827015,511.6752061679598,2.1715164184570312,4.049723803036497,13.16976547241211,0.09322166442871094,19.156694412231445,4.789173603057861,5.431994831750731,13.895273208618164,0.2961158752441406,18.878698348999023,4.719674587249756,5.119782468519948,13.16976547241211,0.41794776916503906,0,0,0,0,100,100,255.8376030839799,255.8376030839799,66,577,124.0,151.79525684289348,23041.8,1,0,0,0,0,0,0,0,1.0,124.0,78.2,169.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,391,5,849,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,54040,192.168.190.10,6,2024-03-21 14:58:38,8090,5881.786346435547,5,5,347,2449,75.0,66.0,69.4,4.176122603564219,2177.0,66.0,489.8,843.6056898812383,475365.787758411,1700.1637616538305,0.6535318162706163,0.737652283629132,2.506732940673828,0.07581710815429688,5.5561065673828125,1.3890266418457031,0.8418484910021056,2.506732940673828,0.3256797790527344,5.608081817626953,1.4020204544067383,1.023805392060092,3.0469894409179688,0.2510547637939453,0,0,0,0,100,100,850.0818808269153,850.0818808269153,66,2177,279.6,632.4776992116007,400028.04,1,0,0,0,0,0,0,0,1.0,279.6,69.4,489.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,347,5,2449,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,54044,192.168.190.10,6,2024-03-21 14:58:38,8090,4553.794860839844,5,5,389,2725,117.0,66.0,77.8,19.84338680769994,2453.0,66.0,545.0,954.0050314332728,683825.269947644,2195.9706806282725,0.5059772067599826,0.399257327491957,1.3954639434814453,0.12803077697753906,4.401206970214844,1.100301742553711,0.4470317522578384,1.6598701477050781,0.5428791046142578,4.153966903686523,1.0384917259216309,0.489887275712536,1.7383098602294922,0.35572052001953125,0,0,0,0,100,100,1097.9853403141362,1097.9853403141362,66,2453,311.4,714.0228567770082,509828.64,1,0,0,0,0,0,0,0,1.0,311.4,77.8,545.0,100,0.0,0.0,0.0,0.0,0.0,0.0,5,389,5,2725,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,52683,192.168.190.10,6,2024-03-21 14:58:38,22,765.5620574951172,2,1,134,74,74.0,60.0,67.0,7.0,74.0,74.0,74.0,0.0,271695.8056680162,3918.6895048271567,0.3827810287475586,0.29265880584716797,0.6754398345947266,0.09012222290039062,0.7655620574951172,0.7655620574951172,0.0,0.7655620574951172,0.7655620574951172,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2612.4596698847713,1306.2298349423857,60,74,69.33333333333333,6.599663291074444,43.555555555555564,1,0,0,0,0,0,0,0,0.5,69.33333333333333,67.0,74.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,134,1,74,1,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,52684,192.168.190.10,6,2024-03-21 14:58:38,22,511.6462707519531,2,1,134,74,74.0,60.0,67.0,7.0,74.0,74.0,74.0,0.0,406530.863000932,5863.425908667288,0.25582313537597656,0.18644332885742188,0.44226646423339844,0.06937980651855469,0.5116462707519531,0.5116462707519531,0.0,0.5116462707519531,0.5116462707519531,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3908.950605778192,1954.475302889096,60,74,69.33333333333333,6.599663291074444,43.555555555555564,1,0,0,0,0,0,0,0,0.5,69.33333333333333,67.0,74.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,134,1,74,63,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,52685,192.168.190.10,6,2024-03-21 14:58:39,22,1178.0261993408203,2,1,134,74,74.0,60.0,67.0,7.0,74.0,74.0,74.0,0.0,176566.53147136208,2546.6326654523377,0.5890130996704102,0.40018558502197266,0.9891986846923828,0.1888275146484375,1.1780261993408203,1.1780261993408203,0.0,1.1780261993408203,1.1780261993408203,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,1697.7551103015585,848.8775551507792,60,74,69.33333333333333,6.599663291074444,43.555555555555564,1,0,0,0,0,0,0,0,0.5,69.33333333333333,67.0,74.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,134,1,74,4,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,52686,192.168.190.10,6,2024-03-21 14:58:39,22,725.2693176269531,2,1,130,74,70.0,60.0,65.0,5.0,74.0,74.0,74.0,0.0,281274.82445759367,4136.394477317554,0.36263465881347656,0.26035308837890625,0.6229877471923828,0.10228157043457031,0.7252693176269531,0.7252693176269531,0.0,0.7252693176269531,0.7252693176269531,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2757.596318211703,1378.7981591058515,60,74,68.0,5.887840577551898,34.666666666666664,1,0,0,0,0,0,0,0,0.5,68.0,65.0,74.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,130,1,74,4,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,52687,192.168.190.10,6,2024-03-21 14:58:39,22,853.3000946044922,2,1,134,74,74.0,60.0,67.0,7.0,74.0,74.0,74.0,0.0,243759.49483095837,3515.761944677284,0.4266500473022461,0.2821683883666992,0.7088184356689453,0.14448165893554688,0.8533000946044922,0.8533000946044922,0.0,0.8533000946044922,0.8533000946044922,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2343.841296451523,1171.9206482257614,60,74,69.33333333333333,6.599663291074444,43.555555555555564,1,0,0,0,0,0,0,0,0.5,69.33333333333333,67.0,74.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,134,1,74,16,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,52688,192.168.190.10,6,2024-03-21 14:58:39,22,746.2501525878906,2,1,130,70,70.0,60.0,65.0,5.0,70.0,70.0,70.0,0.0,268006.64536741213,4020.099680511182,0.3731250762939453,0.1938343048095703,0.5669593811035156,0.179290771484375,0.7462501525878906,0.7462501525878906,0.0,0.7462501525878906,0.7462501525878906,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2680.0664536741215,1340.0332268370607,60,70,66.66666666666667,4.714045207910316,22.222222222222218,1,0,0,0,0,0,0,0,0.5,66.66666666666667,65.0,70.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,130,1,70,512,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,52695,192.168.190.10,6,2024-03-21 14:58:39,22,771.2841033935547,2,1,126,66,66.0,60.0,63.0,3.0,66.0,66.0,66.0,0.0,248935.5078825348,3889.617310664606,0.38564205169677734,0.23543834686279297,0.6210803985595703,0.15020370483398438,0.7712841033935547,0.7712841033935547,0.0,0.7712841033935547,0.7712841033935547,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2593.0782071097374,1296.5391035548687,60,66,64.0,2.8284271247461903,8.0,1,0,0,0,0,0,0,0,0.5,64.0,63.0,66.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,126,1,66,3,64240,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,52699,192.168.190.10,6,2024-03-21 14:58:39,22,112.29515075683594,1,1,74,54,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,1139853.3163481953,17810.20806794055,0.11229515075683594,0.0,0.11229515075683594,0.11229515075683594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,8905.104033970276,8905.104033970276,54,74,64.0,10.0,100.0,1,0,0,0,0,0,0,0,1.0,64.0,74.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,74,1,54,1024,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,52700,192.168.190.10,6,2024-03-21 14:58:39,443,67.23403930664062,1,1,74,54,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,1903797.560283688,29746.836879432623,0.06723403930664062,0.0,0.06723403930664062,0.06723403930664062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,14873.418439716312,14873.418439716312,54,74,64.0,10.0,100.0,1,0,0,0,0,0,0,0,1.0,64.0,74.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,74,1,54,31337,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,52701,192.168.190.10,6,2024-03-21 14:58:39,443,98.70529174804688,1,1,74,54,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,1296789.6425120772,20262.338164251207,0.09870529174804688,0.0,0.09870529174804688,0.09870529174804688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,10131.169082125603,10131.169082125603,54,74,64.0,10.0,100.0,1,0,0,0,0,0,0,0,1.0,64.0,74.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,74,1,54,32768,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,33138,192.168.190.10,6,2024-03-21 14:58:40,80,7564.067840576172,7,5,488,11283,84.0,66.0,69.71428571428571,6.452337023220694,4410.0,66.0,2256.6,1941.1925818939244,1556173.245413856,1586.4479606631785,0.6876425309614702,1.258695484788916,4.615545272827148,0.0002384185791015625,7.564067840576172,1.260677973429362,1.5605104796544669,4.615545272827148,0.0002384185791015625,6.1779022216796875,1.5444755554199219,2.08102872486694,5.134105682373047,0.07915496826171875,0,0,0,0,140,100,925.4279770535207,661.0199836096577,66,4410,980.9166666666666,1653.0351608648728,2732525.2430555555,1,0,0,0,0,0,0,0,0.7142857142857143,980.9166666666666,69.71428571428571,2256.6,140,0.0,0.0,0.0,0.0,0.0,0.0,7,488,5,11283,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.10,80,192.168.190.15,6,2024-03-21 14:58:40,33138,397.2053527832031,1,1,66,60,66.0,66.0,66.0,0.0,60.0,60.0,60.0,0.0,317216.268907563,5035.178871548619,0.3972053527832031,0.0,0.3972053527832031,0.3972053527832031,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,2517.5894357743095,2517.5894357743095,60,66,63.0,3.0,9.0,1,0,0,0,0,0,0,0,1.0,63.0,66.0,60.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,66,1,60,509,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,33148,192.168.190.10,6,2024-03-21 14:58:40,80,6304.264068603516,6,4,580,728,242.0,66.0,96.66666666666667,65.06065546003121,522.0,66.0,182.0,196.32625906892844,207478.6185613796,1586.2279706527495,0.7004737854003906,0.6275701867241132,2.1424293518066406,0.07033348083496094,6.304264068603516,1.2608528137207031,0.6765530649833147,2.1424293518066406,0.6792545318603516,5.778074264526367,1.9260247548421223,0.7643359618868052,3.006458282470703,1.3573169708251953,0,0,0,0,120,80,951.7367823916496,634.4911882610998,66,522,130.8,140.3743566325417,19704.960000000003,1,0,0,0,0,0,0,0,0.6666666666666666,130.8,96.66666666666667,182.0,120,0.0,0.0,0.0,0.0,0.0,0.0,6,580,4,728,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,33152,192.168.190.10,6,2024-03-21 14:58:40,80,5221.128463745117,5,5,956,794,684.0,66.0,191.2,246.4194797494711,522.0,66.0,158.8,181.62642979478508,335176.58340563497,1915.294762317914,0.5801253848605685,0.49988086066738946,1.5993118286132812,0.023365020751953125,5.149602890014648,1.287400722503662,0.6751486574244995,2.2284984588623047,0.6020069122314453,5.157232284545898,1.2893080711364746,0.22975909818537874,1.67083740234375,1.069784164428711,0,0,0,0,100,100,957.647381158957,957.647381158957,66,684,175.0,217.0663493036173,47117.8,1,0,0,0,0,0,0,0,1.0,175.0,191.2,158.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,956,5,794,64240,505,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,33162,192.168.190.10,6,2024-03-21 14:58:40,80,3682.6133728027344,5,5,495,794,223.0,66.0,99.0,62.07737107835673,522.0,66.0,158.8,181.62642979478508,350023.16819888644,2715.462903016962,0.40917926364474827,0.2906513989660191,0.835418701171875,0.05745887756347656,3.5986900329589844,0.8996725082397461,0.5735848216307989,1.8613338470458984,0.3871917724609375,3.606557846069336,0.901639461517334,0.4214384881293746,1.516103744506836,0.32901763916015625,0,0,0,0,100,100,1357.731451508481,1357.731451508481,66,522,128.9,138.97801984486614,19314.890000000003,1,0,0,0,0,0,0,0,1.0,128.9,99.0,158.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,495,5,794,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,33170,192.168.190.10,6,2024-03-21 14:58:40,80,3308.2962036132812,5,5,500,794,228.0,66.0,100.0,64.0749561061106,522.0,66.0,158.8,181.62642979478508,391137.89103488036,3022.703949264918,0.36758846706814235,0.270133400442177,0.911712646484375,0.05650520324707031,3.230571746826172,0.807642936706543,0.3017772981666805,1.230478286743164,0.41031837463378906,3.251791000366211,0.8129477500915527,0.4781929463280424,1.3425350189208984,0.16760826110839844,0,0,0,0,100,100,1511.351974632459,1511.351974632459,66,522,129.4,139.3242261776465,19411.239999999998,1,0,0,0,0,0,0,0,1.0,129.4,100.0,158.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,500,5,794,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,33174,192.168.190.10,6,2024-03-21 14:58:40,80,3123.760223388672,6,6,422,11349,84.0,66.0,70.33333333333333,6.774133810967191,7306.0,66.0,1891.5,2773.385040583679,3768214.958326973,3841.5240421309722,0.2839782021262429,0.23882972324514318,0.6771087646484375,0.0002384185791015625,3.062009811401367,0.6124019622802734,0.44074295067660607,1.3189315795898438,0.0002384185791015625,3.0171871185302734,0.6034374237060547,0.428098653906451,1.1150836944580078,0.09989738464355469,0,0,0,0,120,120,1920.7620210654861,1920.7620210654861,66,7306,980.9166666666666,2162.178818473522,4675017.243055556,1,0,0,0,0,0,0,0,1.0,980.9166666666666,70.33333333333333,1891.5,120,0.0,0.0,0.0,0.0,0.0,0.0,6,422,6,11349,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,795,192.168.190.10,6,2024-03-21 14:58:40,8090,4309.654235839844,5,5,382,2753,110.0,66.0,76.4,17.083325203250098,2481.0,66.0,550.6,965.2049730497663,727436.5479088294,2320.3717636645274,0.47885047064887154,0.2968446976803478,1.1315345764160156,0.18739700317382812,3.958463668823242,0.9896159172058105,0.4903069637761083,1.6908645629882812,0.3509521484375,3.9412975311279297,0.9853243827819824,0.5459746256264849,1.6968250274658203,0.18739700317382812,0,0,0,0,100,100,1160.1858818322637,1160.1858818322637,66,2481,313.5,722.6151465337549,522172.65,1,0,0,0,0,0,0,0,1.0,313.5,76.4,550.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,382,5,2753,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,33184,192.168.190.10,6,2024-03-21 14:58:40,80,2927.3033142089844,7,5,510,11264,106.0,66.0,72.85714285714286,13.809195398393797,7306.0,66.0,2252.8,2901.5095657260895,4022131.8859749143,4099.336048216322,0.26611848310990766,0.2224227732891749,0.6337165832519531,0.0002384185791015625,2.9273033142089844,0.4878838857014974,0.41198269787271186,1.0590553283691406,0.0002384185791015625,2.2385120391845703,0.5596280097961426,0.33305788557158605,1.0230541229248047,0.09274482727050781,0,0,0,0,140,100,2391.279361459521,1708.0566867568007,66,7306,981.1666666666666,2159.389644989734,4662963.638888888,1,0,0,0,0,0,0,0,0.7142857142857143,981.1666666666666,72.85714285714286,2252.8,140,0.0,0.0,0.0,0.0,0.0,0.0,7,510,5,11264,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,47144,192.168.190.10,6,2024-03-21 14:58:42,443,331.878662109375,1,1,60,54,60.0,60.0,60.0,0.0,54.0,54.0,54.0,0.0,343499.0344827586,6026.298850574713,0.331878662109375,0.0,0.331878662109375,0.331878662109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,3013.1494252873563,3013.1494252873563,54,60,57.0,3.0,9.0,1,0,0,0,0,0,0,0,1.0,57.0,60.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,60,1,54,1024,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,47144,192.168.190.10,6,2024-03-21 14:58:42,22,756.7405700683594,2,1,120,58,60.0,60.0,60.0,0.0,58.0,58.0,58.0,0.0,235219.31695022053,3964.3705103969755,0.3783702850341797,0.1919269561767578,0.5702972412109375,0.18644332885742188,0.7567405700683594,0.7567405700683594,0.0,0.7567405700683594,0.7567405700683594,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2642.9136735979837,1321.4568367989918,58,60,59.333333333333336,0.9428090415820634,0.888888888888889,1,0,0,0,0,0,0,0,0.5,59.333333333333336,60.0,58.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,58,1024,64240,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
